timestamp,rct_px,threshold,anaomaly
0,0.04245835763128772,0.1321793513886667,False
1,0.04936995225591515,0.1321793513886667,False
2,0.030966785224283713,0.1321793513886667,False
3,0.0957997153392447,0.1321793513886667,False
4,0.06039159871222332,0.1321793513886667,False
5,0.045374912919546456,0.1321793513886667,False
6,0.10731603453045765,0.1321793513886667,False
7,0.05598760389838153,0.1321793513886667,False
8,0.0591524807972002,0.1321793513886667,False
9,0.05406140399412142,0.1321793513886667,False
10,0.051545207064209286,0.1321793513886667,False
11,0.04802971851929637,0.1321793513886667,False
12,0.03513404360745281,0.1321793513886667,False
13,0.03665560584020809,0.1321793513886667,False
14,0.04314512515030265,0.1321793513886667,False
15,0.03574122808198614,0.1321793513886667,False
16,0.05606018148523605,0.1321793513886667,False
17,0.029282649334501795,0.1321793513886667,False
18,0.036786656771896534,0.1321793513886667,False
19,0.046724306438670905,0.1321793513886667,False
20,0.04634088561592221,0.1321793513886667,False
21,0.05111381702219049,0.1321793513886667,False
22,0.04589856058577765,0.1321793513886667,False
23,0.06731364676031733,0.1321793513886667,False
24,0.05860851463231044,0.1321793513886667,False
25,0.043434841267531714,0.1321793513886667,False
26,0.03820588125988852,0.1321793513886667,False
27,0.05220149563363842,0.1321793513886667,False
28,0.04346358291651281,0.1321793513886667,False
29,0.08743291893793742,0.1321793513886667,False
30,0.06170264574269814,0.1321793513886667,False
31,0.04250841938821981,0.1321793513886667,False
32,0.04144746413771719,0.1321793513886667,False
33,0.06444696782173016,0.1321793513886667,False
34,0.048142542643121115,0.1321793513886667,False
35,0.05374760372933488,0.1321793513886667,False
36,0.04346378698334473,0.1321793513886667,False
37,0.033807827014422184,0.1321793513886667,False
38,0.030514257823634667,0.1321793513886667,False
39,0.04454238769850369,0.1321793513886667,False
40,0.044907158301500376,0.1321793513886667,False
41,0.0492806121624721,0.1321793513886667,False
42,0.14753654969308524,0.1321793513886667,True
43,0.03731024957641246,0.1321793513886667,False
44,0.04944823523265921,0.1321793513886667,False
45,0.04671747791048434,0.1321793513886667,False
46,0.04020900136424462,0.1321793513886667,False
47,0.07077737193076024,0.1321793513886667,False
48,0.04644979833838338,0.1321793513886667,False
49,0.05539059378050716,0.1321793513886667,False
50,0.0494923256429482,0.1321793513886667,False
51,0.05512070249216197,0.1321793513886667,False
52,0.04712218367316665,0.1321793513886667,False
53,0.0358249551924528,0.1321793513886667,False
54,0.049252151955849734,0.1321793513886667,False
55,0.03353132754098511,0.1321793513886667,False
56,0.050593879838497426,0.1321793513886667,False
57,0.06832741496559049,0.1321793513886667,False
58,0.06403909938147136,0.1321793513886667,False
59,0.06110260430661234,0.1321793513886667,False
60,0.03791265060069411,0.1321793513886667,False
61,0.05431752140102828,0.1321793513886667,False
62,0.07076793220475167,0.1321793513886667,False
63,0.04999892580066801,0.1321793513886667,False
64,0.07701691029893679,0.1321793513886667,False
65,0.03706472779650011,0.1321793513886667,False
66,0.039008281322881935,0.1321793513886667,False
67,0.06938367270031207,0.1321793513886667,False
68,0.10680340928747707,0.1321793513886667,False
69,0.03898904304209455,0.1321793513886667,False
70,0.05957894864473915,0.1321793513886667,False
71,0.042991683770479155,0.1321793513886667,False
72,0.051001578786430316,0.1321793513886667,False
73,0.048893579341141885,0.1321793513886667,False
74,0.050168096293004935,0.1321793513886667,False
75,0.03705564949613253,0.1321793513886667,False
76,0.05748754141785968,0.1321793513886667,False
77,0.049401973920662846,0.1321793513886667,False
78,0.07079492549183107,0.1321793513886667,False
79,0.060310433833616436,0.1321793513886667,False
80,0.0698088104066267,0.1321793513886667,False
81,0.05848695687315606,0.1321793513886667,False
82,0.0880781662628429,0.1321793513886667,False
83,0.052758802419808945,0.1321793513886667,False
84,0.04451026910041907,0.1321793513886667,False
85,0.05367310647234593,0.1321793513886667,False
86,0.11273170862947443,0.1321793513886667,False
87,0.0601929472587988,0.1321793513886667,False
88,0.07092809662958047,0.1321793513886667,False
89,0.10039491479104656,0.1321793513886667,False
90,0.06897821657527878,0.1321793513886667,False
91,0.05543655464147665,0.1321793513886667,False
92,0.08040868996280888,0.1321793513886667,False
93,0.05474897325907479,0.1321793513886667,False
94,0.04949134602197119,0.1321793513886667,False
95,0.05592033848108881,0.1321793513886667,False
96,0.04363200679367636,0.1321793513886667,False
97,0.05478802094247941,0.1321793513886667,False
98,0.06406773765199479,0.1321793513886667,False
99,0.06148466761154648,0.1321793513886667,False
100,0.04940540031877621,0.1321793513886667,False
101,0.05194674494327229,0.1321793513886667,False
102,0.05593391450539807,0.1321793513886667,False
103,0.07116637998182848,0.1321793513886667,False
104,0.058697575791412604,0.1321793513886667,False
105,0.09648979267179938,0.1321793513886667,False
106,0.05811905073965889,0.1321793513886667,False
107,0.048789442206472945,0.1321793513886667,False
108,0.04379940003473615,0.1321793513886667,False
109,0.0625002040583045,0.1321793513886667,False
110,0.06302512681817864,0.1321793513886667,False
111,0.05142682753834625,0.1321793513886667,False
112,0.08930009865609823,0.1321793513886667,False
113,0.0472001398996375,0.1321793513886667,False
114,0.09003665877976348,0.1321793513886667,False
115,0.06337795058006745,0.1321793513886667,False
116,0.04620145422127023,0.1321793513886667,False
117,0.05703816323702374,0.1321793513886667,False
118,0.07324670621391273,0.1321793513886667,False
119,0.06158420888757797,0.1321793513886667,False
120,0.05609846491247038,0.1321793513886667,False
121,0.05918109929552732,0.1321793513886667,False
122,0.07536223424455707,0.1321793513886667,False
123,0.08621530391661626,0.1321793513886667,False
124,0.05502434576326084,0.1321793513886667,False
125,0.04992348788916909,0.1321793513886667,False
126,0.05190851527722432,0.1321793513886667,False
127,0.052576291766236405,0.1321793513886667,False
128,0.04948093115957358,0.1321793513886667,False
129,0.05943998234420174,0.1321793513886667,False
130,0.045102138181654615,0.1321793513886667,False
131,0.0642937879259565,0.1321793513886667,False
132,0.052435735371063996,0.1321793513886667,False
133,0.05675341799538319,0.1321793513886667,False
134,0.07470720550515844,0.1321793513886667,False
135,0.06850432066074216,0.1321793513886667,False
136,0.06119985884759921,0.1321793513886667,False
137,0.09643990546077989,0.1321793513886667,False
138,0.0658816300739373,0.1321793513886667,False
139,0.05748910412863535,0.1321793513886667,False
140,0.07887760949432825,0.1321793513886667,False
141,0.055805120761573554,0.1321793513886667,False
142,0.040373468501022115,0.1321793513886667,False
143,0.07528332063166088,0.1321793513886667,False
144,0.04467864361421408,0.1321793513886667,False
145,0.06448778876606197,0.1321793513886667,False
146,0.041843835327909217,0.1321793513886667,False
147,0.06775353885547697,0.1321793513886667,False
148,0.06485424177163185,0.1321793513886667,False
149,0.05662399921658036,0.1321793513886667,False
150,0.06092470840206896,0.1321793513886667,False
151,0.0779029069556241,0.1321793513886667,False
152,0.07097642371573587,0.1321793513886667,False
153,0.04281389816384444,0.1321793513886667,False
154,0.07028688847011232,0.1321793513886667,False
155,0.050815153162655724,0.1321793513886667,False
156,0.06830748991441185,0.1321793513886667,False
157,0.08421815851230258,0.1321793513886667,False
158,0.08586986091216531,0.1321793513886667,False
159,0.07808032898633947,0.1321793513886667,False
160,0.059649272978884504,0.1321793513886667,False
161,0.0904604064404219,0.1321793513886667,False
162,0.06905837758930093,0.1321793513886667,False
163,0.052659057730259355,0.1321793513886667,False
164,0.04924649869369105,0.1321793513886667,False
165,0.05294349839926231,0.1321793513886667,False
166,0.07156764223065723,0.1321793513886667,False
167,0.055731818449503825,0.1321793513886667,False
168,0.06820948932906755,0.1321793513886667,False
