timestamp,rct_px,threshold,anaomaly
0,0.02838552391997424,0.2060485597236875,False
1,0.029271823120089246,0.2060485597236875,False
2,0.03189521356105739,0.2060485597236875,False
3,0.0323916276655481,0.2060485597236875,False
4,0.02921353784388593,0.2060485597236875,False
5,0.02287867256703925,0.2060485597236875,False
6,0.025241122168120324,0.2060485597236875,False
7,0.025744460439259667,0.2060485597236875,False
8,0.025783144537782465,0.2060485597236875,False
9,0.0549437717630491,0.2060485597236875,False
10,0.03737313619081488,0.2060485597236875,False
11,0.05410293393043959,0.2060485597236875,False
12,0.04646903219483902,0.2060485597236875,False
13,0.028537825189671143,0.2060485597236875,False
14,0.023529173891781215,0.2060485597236875,False
15,0.026786473764815133,0.2060485597236875,False
16,0.022426925380581168,0.2060485597236875,False
17,0.0550346133749426,0.2060485597236875,False
18,0.032339004135840704,0.2060485597236875,False
19,0.02836379802084949,0.2060485597236875,False
20,0.030101557402420438,0.2060485597236875,False
21,0.02777212839090732,0.2060485597236875,False
22,0.02369056112145698,0.2060485597236875,False
23,0.04591442416801827,0.2060485597236875,False
24,0.029997640200389506,0.2060485597236875,False
25,0.035200013404444536,0.2060485597236875,False
26,0.025971453183082884,0.2060485597236875,False
27,0.04570564013074796,0.2060485597236875,False
28,0.0431808954001244,0.2060485597236875,False
29,0.03237042751398392,0.2060485597236875,False
30,0.049600446235952826,0.2060485597236875,False
31,0.014918274738909422,0.2060485597236875,False
32,0.01201288972518026,0.2060485597236875,False
33,0.02903437638991793,0.2060485597236875,False
34,0.020591867956364886,0.2060485597236875,False
35,0.035101398672575335,0.2060485597236875,False
36,0.026352634666659713,0.2060485597236875,False
37,0.02572846108053756,0.2060485597236875,False
38,0.022233234611607054,0.2060485597236875,False
39,0.04312568556023756,0.2060485597236875,False
40,0.06946671622792788,0.2060485597236875,False
41,0.03210167308624413,0.2060485597236875,False
42,0.0653659909977213,0.2060485597236875,False
43,0.02410103450339358,0.2060485597236875,False
44,0.05772643230168807,0.2060485597236875,False
45,0.03887091872144965,0.2060485597236875,False
46,0.03058939411644192,0.2060485597236875,False
47,0.04302531211164948,0.2060485597236875,False
48,0.033609837489210356,0.2060485597236875,False
49,0.07983733333831092,0.2060485597236875,False
50,0.042973567027740245,0.2060485597236875,False
51,0.026069488084023765,0.2060485597236875,False
