timestamp,rct_px,threshold,anaomaly
0,0.035478082208675515,0.12518117232112966,False
1,0.025681666282113578,0.12518117232112966,False
2,0.03336454490494593,0.12518117232112966,False
3,0.04015594123854683,0.12518117232112966,False
4,0.05879866009414314,0.12518117232112966,False
5,0.020865346934153903,0.12518117232112966,False
6,0.029451044856805546,0.12518117232112966,False
7,0.05587149259839817,0.12518117232112966,False
8,0.02287079141232198,0.12518117232112966,False
9,0.038001153376410544,0.12518117232112966,False
10,0.03516984824484903,0.12518117232112966,False
11,0.05146832040808283,0.12518117232112966,False
12,0.028744302104167747,0.12518117232112966,False
13,0.021823813509090517,0.12518117232112966,False
14,0.04079065981223887,0.12518117232112966,False
15,0.03012044265672206,0.12518117232112966,False
16,0.04114287012471735,0.12518117232112966,False
17,0.04993130369729004,0.12518117232112966,False
18,0.029581427623440498,0.12518117232112966,False
19,0.028620303232370303,0.12518117232112966,False
20,0.02514302736129953,0.12518117232112966,False
21,0.021403003783514882,0.12518117232112966,False
22,0.01905664086356164,0.12518117232112966,False
23,0.05168267209975242,0.12518117232112966,False
24,0.02038804381659504,0.12518117232112966,False
25,0.03015654745446318,0.12518117232112966,False
26,0.06506941983635343,0.12518117232112966,False
27,0.02130107857577196,0.12518117232112966,False
28,0.050257006098736186,0.12518117232112966,False
29,0.028188557137601974,0.12518117232112966,False
30,0.023976668781971057,0.12518117232112966,False
31,0.04556732485316663,0.12518117232112966,False
32,0.017755355011779966,0.12518117232112966,False
33,0.03668047447181076,0.12518117232112966,False
34,0.039248168854196075,0.12518117232112966,False
35,0.03242576135779661,0.12518117232112966,False
36,0.022142436844562668,0.12518117232112966,False
37,0.01755607603625231,0.12518117232112966,False
38,0.023073353052600012,0.12518117232112966,False
39,0.05959427770373406,0.12518117232112966,False
40,0.05468079104536202,0.12518117232112966,False
41,0.04086019173695053,0.12518117232112966,False
42,0.02861535589777902,0.12518117232112966,False
43,0.029456757324733,0.12518117232112966,False
44,0.025557639844460914,0.12518117232112966,False
45,0.04061511293178716,0.12518117232112966,False
46,0.0386453010330007,0.12518117232112966,False
47,0.028126658439340695,0.12518117232112966,False
48,0.03045703456531709,0.12518117232112966,False
49,0.06975217236435328,0.12518117232112966,False
50,0.057272518171876646,0.12518117232112966,False
51,0.0344998962894698,0.12518117232112966,False
52,0.05537517258197103,0.12518117232112966,False
53,0.05022496749312547,0.12518117232112966,False
54,0.030461211060038882,0.12518117232112966,False
55,0.057384087069707816,0.12518117232112966,False
56,0.08227482550572607,0.12518117232112966,False
57,0.03132781639267937,0.12518117232112966,False
58,0.043974035211269656,0.12518117232112966,False
59,0.0390105278188004,0.12518117232112966,False
60,0.029250720161817442,0.12518117232112966,False
61,0.0457001053600581,0.12518117232112966,False
62,0.025267060453063157,0.12518117232112966,False
63,0.031204341076967276,0.12518117232112966,False
64,0.029500352067983942,0.12518117232112966,False
65,0.03968548784399778,0.12518117232112966,False
66,0.04160257573487471,0.12518117232112966,False
67,0.033464915813312096,0.12518117232112966,False
68,0.03149021900868311,0.12518117232112966,False
69,0.045618309014784954,0.12518117232112966,False
70,0.03651230355963108,0.12518117232112966,False
71,0.04275472243000619,0.12518117232112966,False
72,0.040515708083734496,0.12518117232112966,False
73,0.03859151661215373,0.12518117232112966,False
74,0.028986858533863808,0.12518117232112966,False
75,0.03253000907800087,0.12518117232112966,False
76,0.03693657439979946,0.12518117232112966,False
77,0.07024125504585448,0.12518117232112966,False
78,0.040022658678780375,0.12518117232112966,False
79,0.03795454877283452,0.12518117232112966,False
80,0.04834164786208713,0.12518117232112966,False
81,0.0599580755543381,0.12518117232112966,False
82,0.0327734533718928,0.12518117232112966,False
83,0.050923136101496375,0.12518117232112966,False
84,0.03923192352154247,0.12518117232112966,False
85,0.047503615956696596,0.12518117232112966,False
86,0.08315289293127616,0.12518117232112966,False
87,0.06411344800050137,0.12518117232112966,False
88,0.07719496603898696,0.12518117232112966,False
89,0.04988089868699271,0.12518117232112966,False
90,0.02471798037594333,0.12518117232112966,False
91,0.031360203308333584,0.12518117232112966,False
92,0.03319363554494674,0.12518117232112966,False
93,0.04162996663583772,0.12518117232112966,False
94,0.055862924223666316,0.12518117232112966,False
95,0.04996891743336826,0.12518117232112966,False
96,0.030818718797846326,0.12518117232112966,False
97,0.057165728496068255,0.12518117232112966,False
98,0.06629573685057571,0.12518117232112966,False
99,0.0439144062639876,0.12518117232112966,False
100,0.04281724299716386,0.12518117232112966,False
101,0.04566852496557453,0.12518117232112966,False
102,0.044370908061213174,0.12518117232112966,False
103,0.05460650426049171,0.12518117232112966,False
104,0.031521748297107605,0.12518117232112966,False
105,0.03941846217937381,0.12518117232112966,False
106,0.0667312867699758,0.12518117232112966,False
107,0.05563388492350031,0.12518117232112966,False
108,0.038480693249071475,0.12518117232112966,False
109,0.04144241947872184,0.12518117232112966,False
110,0.03275915338782034,0.12518117232112966,False
111,0.06864301347539002,0.12518117232112966,False
112,0.048880776395623195,0.12518117232112966,False
113,0.058705382145676124,0.12518117232112966,False
114,0.05276291184213824,0.12518117232112966,False
115,0.05522265018945763,0.12518117232112966,False
116,0.0455071849974263,0.12518117232112966,False
117,0.043602220079408956,0.12518117232112966,False
118,0.0823488528219122,0.12518117232112966,False
119,0.0655906657026128,0.12518117232112966,False
120,0.0747422809055485,0.12518117232112966,False
121,0.043708812534621055,0.12518117232112966,False
122,0.04670790955923539,0.12518117232112966,False
123,0.03440619114950032,0.12518117232112966,False
124,0.06476658471390637,0.12518117232112966,False
125,0.04074023534166506,0.12518117232112966,False
126,0.0419435135943199,0.12518117232112966,False
127,0.03629598280808197,0.12518117232112966,False
128,0.05279301415907846,0.12518117232112966,False
129,0.09116787763088635,0.12518117232112966,False
130,0.03973294945372255,0.12518117232112966,False
131,0.04138839085696971,0.12518117232112966,False
132,0.04189596117358753,0.12518117232112966,False
133,0.04663617558005853,0.12518117232112966,False
134,0.042550741658129505,0.12518117232112966,False
135,0.056597886573225585,0.12518117232112966,False
136,0.05069703923808223,0.12518117232112966,False
137,0.05163656904344816,0.12518117232112966,False
138,0.054441236013966526,0.12518117232112966,False
139,0.046540664754785306,0.12518117232112966,False
140,0.06257450217358411,0.12518117232112966,False
141,0.059891162365628366,0.12518117232112966,False
142,0.056705020023371806,0.12518117232112966,False
143,0.07601403412291702,0.12518117232112966,False
144,0.04452953016060287,0.12518117232112966,False
145,0.05601026072801707,0.12518117232112966,False
146,0.07677202328757451,0.12518117232112966,False
